ParName   Value   Gradient
theta[1]     0.293114  4.15225e-05
theta[2]     0.273257 -1.38265e-05
theta[5]      5.30229 -0.000322371
theta[13]      9.57325  4.50295e-07
theta[14]      9.58696 -2.77249e-07
theta[15]      9.63909  1.69525e-06
theta[16]      9.87029 -5.78207e-07
theta[17]      10.5708  -1.3236e-06
theta[18]      11.2491  6.21828e-07
theta[19]      11.6848 -4.00756e-08
theta[20]      11.8638 -3.44704e-07
theta[21]      11.8995 -1.08446e-06
theta[22]      11.9269  4.23755e-07
theta[23]       11.924   -3.064e-06
theta[24]      11.7146  3.03346e-07
theta[25]      11.4951 -3.92127e-06
theta[26]      11.3328  2.32964e-06
theta[27]      11.3675  8.26094e-06
theta[28]      11.1653  5.63411e-06
theta[29]      10.4609  1.12103e-06
theta[30]      9.57288  2.61223e-06
theta[31]      8.55399   1.4437e-06
theta[32]      7.56274 -7.06975e-07
theta[33]      6.76854  3.67551e-06
theta[34]      6.33634  8.51011e-06
theta[35]      14.0218 -3.60232e-05
theta[36]      13.7549 -1.86965e-05
theta[37]      13.3062 -1.90259e-05
theta[38]      13.3515 -2.82069e-05
theta[39]      12.6763 -9.69605e-06
theta[40]      12.7123 -1.08178e-05
theta[41]      12.4958 -1.61358e-05
theta[42]      12.1335  6.59317e-06
theta[43]      11.8159  1.60688e-06
theta[44]       11.374  6.03462e-06
theta[45]      10.6958  6.40719e-06
theta[46]      10.2584  2.00655e-06
theta[47]      10.0871  1.89896e-06
theta[48]      9.44182  1.43582e-06
theta[49]      8.29093  8.33386e-06
theta[50]       7.2516  4.21016e-06
theta[51]      6.46138 -5.98929e-06
theta[52]      5.88963 -5.38678e-07
theta[53]      5.47519   3.6712e-06
theta[54]      5.17086  8.06624e-07
theta[55]      4.96089  6.81744e-08
theta[56]      4.85354  -9.3246e-07
theta[57]       12.069  1.45763e-06
theta[58]      12.1182 -5.71737e-08
theta[59]      12.1963 -1.07581e-06
theta[60]        12.34  2.85458e-06
theta[61]      13.3302 -4.75695e-06
theta[62]      13.6351 -3.22026e-07
theta[63]      13.1851 -7.42237e-06
theta[64]      12.3204 -1.17754e-07
theta[65]      11.2722 -2.57097e-06
theta[66]      10.1086  1.09665e-07
theta[67]      9.30533 -1.84039e-06
theta[68]      8.73842 -3.36683e-06
theta[69]      8.40395  -4.9762e-06
theta[70]      8.12018 -4.48257e-06
theta[71]      7.84536 -4.67583e-06
theta[72]      7.56294  1.54592e-06
theta[73]      7.31208  1.56594e-06
theta[74]      7.09304 -1.07957e-07
theta[75]      6.90826  1.39548e-06
theta[76]      6.76165 -4.92826e-07
theta[77]      6.65788 -2.78797e-06
theta[78]      6.60246  2.30265e-06
theta[79]     -9.66297 -3.18087e-06
theta[80]     -9.73411  1.10025e-06
theta[81]     -9.88696  1.24664e-06
theta[82]      -10.014 -3.09517e-06
theta[83]     -9.76221  -4.5044e-06
theta[84]     -9.47994  3.70396e-06
theta[85]     -10.3571 -3.42024e-06
theta[86]     -11.4231 -1.08304e-06
theta[87]      -12.345  6.78156e-07
theta[88]      -13.038  2.13616e-06
theta[89]     -13.5209  2.66792e-06
theta[90]     -13.8589  1.59991e-06
theta[91]     -14.1316 -6.30778e-06
theta[92]     -14.3555  1.92453e-06
theta[93]     -14.5452  7.98181e-08
theta[94]     -14.7081 -9.42605e-06
theta[95]     -14.8479  1.18996e-05
theta[96]     -14.9666 -6.59749e-06
theta[97]     -15.0646 -2.71886e-06
theta[98]     -15.1415  4.52219e-06
theta[99]     -15.1957 -6.89815e-06
theta[100]     -15.2241  4.34761e-06
Grwth[1]      2.25843 -9.83331e-05
Grwth[2]    -0.216295  0.000191543
Grwth[4]     0.240735  1.54946e-05
Grwth[5]    -0.280849 -3.57173e-05
log_slx_pars[1]      4.68257  0.000115295
log_slx_pars[2]      1.45446 -1.75836e-07
log_slx_pars[3]      4.23232 -9.98535e-05
log_slx_pars[4]      1.04687  2.74291e-06
log_slx_pars[5]      4.79121 -1.68201e-05
log_slx_pars[6]       2.4127  1.67244e-05
log_slx_pars[7]     -2.73655 -6.32975e-07
log_slx_pars[8]     -2.31925  1.59285e-07
log_slx_pars[9]     -1.95446  3.61447e-07
