ParName   Value   Gradient
theta[1]     0.284837 -0.000297339
theta[2]      0.27784 -6.87955e-05
theta[5]      13.8293   0.00234645
theta[13]      10.5285  3.26722e-06
theta[14]      10.5435  7.44383e-06
theta[15]      10.6284 -1.25216e-06
theta[16]      11.0816 -3.63889e-06
theta[17]      11.7447 -3.92165e-06
theta[18]      12.3051 -3.45652e-06
theta[19]      12.6723 -6.91832e-06
theta[20]      12.6738 -9.27388e-07
theta[21]      12.5115 -3.73315e-06
theta[22]      12.5121  1.53256e-06
theta[23]      12.5253  7.05481e-06
theta[24]      12.3596   -4.629e-06
theta[25]      12.2356 -1.90671e-05
theta[26]      12.1732 -5.74274e-05
theta[27]      12.2503 -9.22241e-05
theta[28]       12.234 -2.40409e-05
theta[29]      11.9498 -2.31839e-05
theta[30]      11.4405 -3.54493e-05
theta[31]      10.5859 -1.67384e-05
theta[32]      9.55711 -8.70984e-06
theta[33]      8.60686 -1.43846e-06
theta[34]      8.05836 -7.13552e-06
theta[35]      11.8704 -3.91474e-07
theta[36]      12.0138  2.53538e-06
theta[37]      12.7599  2.02445e-05
theta[38]       13.305  2.31095e-05
theta[39]      12.7085  8.40707e-06
theta[40]      12.7718  1.55286e-06
theta[41]      12.6758 -1.43842e-05
theta[42]      12.4182 -1.13182e-05
theta[43]      12.2292 -3.65796e-06
theta[44]      12.0288 -1.76792e-05
theta[45]      11.6356 -2.09646e-05
theta[46]      11.3031 -1.06864e-05
theta[47]      11.1333 -1.02901e-05
theta[48]      10.6095 -1.13393e-05
theta[49]      9.65846 -5.18869e-06
theta[50]      8.70078 -3.88835e-06
theta[51]      7.88593 -3.21888e-06
theta[52]      7.27741 -2.42917e-06
theta[53]      6.84632  6.40043e-06
theta[54]      6.54953  1.27308e-06
theta[55]      6.35965  4.37141e-06
theta[56]      6.26685  -4.5225e-06
theta[57]      13.6096 -3.51562e-06
theta[58]      13.6009 -1.05394e-06
theta[59]      13.6084  4.91288e-06
theta[60]      13.8179  5.32876e-06
theta[61]      14.5886  7.43299e-06
theta[62]      14.7552  7.98656e-05
theta[63]      13.8516  2.35841e-05
theta[64]       12.644 -9.01715e-06
theta[65]      11.4938 -1.05071e-05
theta[66]      10.2657  -2.2439e-05
theta[67]       9.5126 -1.78984e-05
theta[68]      9.07505 -1.65914e-05
theta[69]      8.82893 -1.06428e-05
theta[70]      8.63348 -1.14973e-05
theta[71]      8.45021 -2.14049e-05
theta[72]      8.26507 -1.36051e-05
theta[73]      8.12032 -1.11565e-05
theta[74]      8.00813 -7.61041e-06
theta[75]      7.92307 -1.62668e-05
theta[76]      7.86161 -1.34022e-05
theta[77]      7.82153 -1.84198e-05
theta[78]      7.80154 -1.91648e-05
theta[79]     -11.8382 -7.35262e-07
theta[80]     -11.8499    3.572e-07
theta[81]      -11.913 -4.19947e-06
theta[82]     -11.8916  2.57771e-06
theta[83]     -11.7852  5.50187e-06
theta[84]     -11.6392  8.40792e-06
theta[85]     -12.8531 -6.15171e-06
theta[86]     -14.1704 -6.45118e-06
theta[87]     -15.2106 -1.78527e-07
theta[88]     -15.9701 -4.20829e-06
theta[89]     -16.4614 -3.00655e-07
theta[90]     -16.7767  1.27088e-06
theta[91]     -17.0152  -2.2992e-06
theta[92]     -17.1966  3.40793e-07
theta[93]     -17.3387  1.98443e-06
theta[94]     -17.4515 -1.61474e-06
theta[95]     -17.5412  9.08153e-07
theta[96]     -17.6116  2.51974e-06
theta[97]     -17.6655 -3.04702e-06
theta[98]     -17.7045  1.83076e-06
theta[99]       -17.73  7.50912e-07
theta[100]     -17.7426  1.61361e-07
Grwth[1]       2.2296  0.000235843
Grwth[2]    -0.215193  -0.00046752
Grwth[4]    -0.155211  8.34534e-05
Grwth[5]    -0.297817 -0.000248881
Grwth[10]    0.0362488 -7.89944e-07
Grwth[11]     0.063857 -8.56516e-06
Grwth[12]      0.10067 -9.30038e-06
Grwth[13]     0.144062 -1.03324e-05
Grwth[14]     0.202552 -9.37325e-06
Grwth[15]     0.215062 -1.31998e-05
Grwth[16]      0.24041 -5.31948e-06
Grwth[17]     0.278585 -4.79479e-06
Grwth[18]      0.27614 -6.70812e-06
Grwth[19]     0.244775 -1.72184e-05
Grwth[20]     0.257408 -1.59701e-05
Grwth[21]      0.42344 -1.84298e-05
Grwth[22]     0.819553  2.22981e-06
Grwth[30]    0.0446432 -7.77939e-07
Grwth[31]    0.0637665 -8.16146e-07
Grwth[32]     0.434983 -1.19911e-05
Grwth[33]     0.765009 -1.85367e-05
Grwth[34]     0.921798 -4.16468e-05
Grwth[35]     0.955882 -3.96387e-05
log_slx_pars[1]      4.63159  0.000648937
log_slx_pars[2]      1.58517 -0.000203254
log_slx_pars[3]      4.26105  -0.00096148
log_slx_pars[4]      0.97951   0.00015126
log_slx_pars[5]      4.53903 -0.000121521
log_slx_pars[6]      2.18767  1.97205e-05
log_slx_pars[7]      3.75773 -3.46495e-06
log_slx_pars[8]      2.04434 -3.96105e-06
log_slx_pars[9]      3.94505 -0.000176685
log_slx_pars[10]      1.26803  1.92705e-05
log_slx_pars[11]      3.72259 -5.30452e-06
log_slx_pars[12]      1.63997  7.63217e-06
log_slx_pars[13]      3.86081 -5.77523e-05
log_slx_pars[14]      1.27273  1.34676e-05
log_slx_pars[15]     -3.93192  8.00349e-07
log_slx_pars[16]     -3.93193 -6.10829e-07
log_slx_pars[17]     -3.93177 -3.34746e-07
log_slx_pars[18]     -3.92642 -5.00301e-07
log_slx_pars[19]     -3.90598 -5.40886e-07
log_slx_pars[20]     -3.76214    1.582e-07
log_slx_pars[21]     -3.41269 -5.72157e-07
log_slx_pars[22]     -2.94751 -1.65514e-08
log_slx_pars[23]     -2.51717 -1.48582e-06
log_slx_pars[24]     -2.07177  7.51039e-07
log_slx_pars[25]     -1.88031 -3.68093e-07
log_slx_pars[26]      -1.6929  2.17712e-07
